,Class_Name_1,URI_1,Class_Name_2,URI_2,Relation
26,archaea,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:archaea,architect,http://dbpedia.org/ontology/Architect,0
27,archaea,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:archaea,chef,http://dbpedia.org/ontology/Chef,0
28,architect,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:architect,artery,http://dbpedia.org/ontology/Artery,0
29,architect,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:architect,archaea,http://dbpedia.org/ontology/Archaea,0
30,architect,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:architect,artwork,http://dbpedia.org/ontology/Artwork,0
31,architect,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:architect,architect,http://dbpedia.org/ontology/Architect,1
32,architect,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:architect,researchproject,http://dbpedia.org/ontology/ResearchProject,0
33,architect,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:architect,writer,http://dbpedia.org/ontology/Writer,0
34,artery,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:artery,airport,http://dbpedia.org/ontology/Airport,0
35,artery,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:artery,vein,http://dbpedia.org/ontology/Vein,0
36,artery,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:artery,artery,http://dbpedia.org/ontology/Artery,1
37,artery,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:artery,brain,http://dbpedia.org/ontology/Brain,0
38,artery,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:artery,protein,http://dbpedia.org/ontology/Protein,0
39,artery,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:artery,bacteria,http://dbpedia.org/ontology/Bacteria,0
40,artery,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:artery,artwork,http://dbpedia.org/ontology/Artwork,0
41,artery,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:artery,actor,http://dbpedia.org/ontology/Actor,0
42,artery,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:artery,architect,http://dbpedia.org/ontology/Architect,0
43,artery,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:artery,winery,http://dbpedia.org/ontology/Winery,0
44,artery,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:artery,writer,http://dbpedia.org/ontology/Writer,0
45,astronaut,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:astronaut,street,http://dbpedia.org/ontology/Street,0
46,astronaut,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:astronaut,scientist,http://dbpedia.org/ontology/Scientist,0
47,astronaut,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:astronaut,astronaut,http://dbpedia.org/ontology/Astronaut,1
48,athlete,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:athlete,state,http://dbpedia.org/ontology/State,0
49,athlete,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:athlete,website,http://dbpedia.org/ontology/Website,0
50,athlete,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:athlete,street,http://dbpedia.org/ontology/Street,0
51,athlete,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:athlete,cheese,http://dbpedia.org/ontology/Cheese,0
52,athlete,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:athlete,weapon,http://dbpedia.org/ontology/Weapon,0
53,athlete,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:athlete,politician,http://dbpedia.org/ontology/Politician,0
54,athlete,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:athlete,athlete,http://dbpedia.org/ontology/Athlete,1
55,automobileengine,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:automobileengine,stadium,http://dbpedia.org/ontology/Stadium,0
56,automobileengine,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:automobileengine,automobile,http://dbpedia.org/ontology/Automobile,0
57,automobileengine,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:automobileengine,autombileengine,http://dbpedia.org/ontology/AutombileEngine,1
58,automobileengine,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:automobileengine,convention,http://dbpedia.org/ontology/Convention,0
59,awardtrophytournament,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:awardtrophytournament,weapon,http://dbpedia.org/ontology/Weapon,0
60,awardtrophytournament,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:awardtrophytournament,album,http://dbpedia.org/ontology/Album,0
61,awardtrophytournament,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:awardtrophytournament,sportsleague,http://dbpedia.org/ontology/SportsLeague,0
62,bacteria,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:bacteria,artery,http://dbpedia.org/ontology/Artery,0
63,bacteria,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:bacteria,bacteria,http://dbpedia.org/ontology/Bacteria,1
64,bacteria,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:bacteria,archaea,http://dbpedia.org/ontology/Archaea,0
65,bacteria,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:bacteria,actor,http://dbpedia.org/ontology/Actor,0
66,bank,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:bank,park,http://dbpedia.org/ontology/Park,0
67,bank,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:bank,park,http://dbpedia.org/ontology/Park,0
68,bank,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:bank,bone,http://dbpedia.org/ontology/Bone,0
69,bank,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:bank,book,http://dbpedia.org/ontology/Book,0
70,bank,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:bank,bank,http://dbpedia.org/ontology/Bank,1
71,beach,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:beach,airport,http://dbpedia.org/ontology/Airport,0
72,beach,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:beach,park,http://dbpedia.org/ontology/Park,0
73,beach,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:beach,park,http://dbpedia.org/ontology/Park,0
74,beach,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:beach,beach,http://dbpedia.org/ontology/Beach,1
75,beach,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:beach,monarch,http://dbpedia.org/ontology/Monarch,0
76,beach,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:beach,coach,http://dbpedia.org/ontology/Coach,0
77,beverage,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:beverage,hospital,http://dbpedia.org/ontology/Hospital,0
78,beverage,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:beverage,hotel,http://dbpedia.org/ontology/Hotel,0
79,beverage,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:beverage,beverage,http://dbpedia.org/ontology/Beverage,1
80,bird,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:bird,bird,http://dbpedia.org/ontology/Bird,1
81,bird,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:bird,mammal,http://dbpedia.org/ontology/Mammal,0
82,boardgame,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:boardgame,bridge,http://dbpedia.org/ontology/Bridge,0
83,boardgame,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:boardgame,videogame,http://dbpedia.org/ontology/VideoGame,0
85,boardgame,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:boardgame,televisionshow,http://dbpedia.org/ontology/TelevisionShow,0
86,boardgame,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:boardgame,cardgame,http://dbpedia.org/ontology/CardGame,0
87,boardgame,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:boardgame,boardgame,http://dbpedia.org/ontology/BoardGame,1
88,boardgame,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:boardgame,sportsteam,http://dbpedia.org/ontology/SportsTeam,0
89,bombingevent,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:bombingevent,monument,http://dbpedia.org/ontology/Monument,0
90,bombingevent,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:bombingevent,continent,http://dbpedia.org/ontology/Continent,0
91,bombingevent,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:bombingevent,videogame,http://dbpedia.org/ontology/VideoGame,0
92,bombingevent,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:bombingevent,magazine,http://dbpedia.org/ontology/Magazine,0
93,bone,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:bone,wine,http://dbpedia.org/ontology/Wine,0
94,bone,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:bone,bone,http://dbpedia.org/ontology/Bone,1
95,bone,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:bone,disease,http://dbpedia.org/ontology/Disease,0
96,bone,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:bone,book,http://dbpedia.org/ontology/Book,0
97,bone,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:bone,song,http://dbpedia.org/ontology/Song,0
98,bone,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:bone,bank,http://dbpedia.org/ontology/Bank,0
99,book,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:book,city,http://dbpedia.org/ontology/City,0
100,book,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:book,zoo,http://dbpedia.org/ontology/Zoo,0
101,book,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:book,bone,http://dbpedia.org/ontology/Bone,0
102,book,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:book,book,http://dbpedia.org/ontology/Book,1
103,book,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:book,bank,http://dbpedia.org/ontology/Bank,0
104,braintissue,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:braintissue,brain,http://dbpedia.org/ontology/Brain,1
105,bridge,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:bridge,bridge,http://dbpedia.org/ontology/Bridge,1
106,bridge,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:bridge,boardgame,http://dbpedia.org/ontology/BoardGame,0
107,bridge,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:bridge,judge,http://dbpedia.org/ontology/Judge,0
108,cardgame,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:cardgame,videogame,http://dbpedia.org/ontology/VideoGame,0
109,cardgame,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:cardgame,mammal,http://dbpedia.org/ontology/Mammal,0
110,cardgame,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:cardgame,activity,http://dbpedia.org/ontology/Activity,0
111,cardgame,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:cardgame,cardgame,http://dbpedia.org/ontology/CardGame,1
112,cardgame,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:cardgame,boardgame,http://dbpedia.org/ontology/BoardGame,0
113,cardgame,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:cardgame,recordlabel,http://dbpedia.org/ontology/RecordLabel,0
114,cardgame,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:cardgame,magazine,http://dbpedia.org/ontology/Magazine,0
115,cave,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:cave,lake,http://dbpedia.org/ontology/Lake,0
116,cave,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:cave,cave,http://dbpedia.org/ontology/Cave,1
117,cave,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:cave,race,http://dbpedia.org/ontology/Race,0
118,celebrity,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:celebrity,city,http://dbpedia.org/ontology/City,0
119,celebrity,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:celebrity,website,http://dbpedia.org/ontology/Website,0
120,celebrity,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:celebrity,election,http://dbpedia.org/ontology/Election,0
121,celebrity,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:celebrity,film,http://dbpedia.org/ontology/Film,0
122,celebrity,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:celebrity,politician,http://dbpedia.org/ontology/Politician,0
123,celebrity,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:celebrity,actor,http://dbpedia.org/ontology/Actor,0
124,celebrity,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:celebrity,celebrity,http://dbpedia.org/ontology/Celebrity,1
125,ceo,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:ceo,museum,http://dbpedia.org/ontology/Museum,0
126,ceo,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:ceo,film,http://dbpedia.org/ontology/Film,0
127,ceo,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:ceo,artwork,http://dbpedia.org/ontology/Artwork,0
128,ceo,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:ceo,actor,http://dbpedia.org/ontology/Actor,0
129,ceo,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:ceo,chef,http://dbpedia.org/ontology/Chef,0
130,cheese,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:cheese,cheese,http://dbpedia.org/ontology/Cheese,1
131,cheese,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:cheese,disease,http://dbpedia.org/ontology/Disease,0
132,cheese,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:cheese,athlete,http://dbpedia.org/ontology/Athlete,0
133,cheese,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:cheese,chef,http://dbpedia.org/ontology/Chef,0
134,chef,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:chef,cheese,http://dbpedia.org/ontology/Cheese,0
135,chef,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:chef,archaea,http://dbpedia.org/ontology/Archaea,0
136,chef,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:chef,chef,http://dbpedia.org/ontology/Chef,1
137,chef,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:chef,writer,http://dbpedia.org/ontology/Writer,0
138,chemical,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:chemical,drug,http://dbpedia.org/ontology/Drug,0
139,chemical,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:chemical,chemicalsubstance,http://dbpedia.org/ontology/ChemicalSubstance,1
140,chemical,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:chemical,criminal,http://dbpedia.org/ontology/Criminal,0
141,city,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:city,bridge,http://dbpedia.org/ontology/Bridge,0
142,city,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:city,stadium,http://dbpedia.org/ontology/Stadium,0
143,city,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:city,country,http://dbpedia.org/ontology/Country,0
144,city,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:city,city,http://dbpedia.org/ontology/City,1
145,city,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:city,activity,http://dbpedia.org/ontology/Activity,0
146,city,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:city,celebrity,http://dbpedia.org/ontology/Celebrity,0
147,coach,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:coach,beach,http://dbpedia.org/ontology/Beach,0
148,coach,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:coach,monarch,http://dbpedia.org/ontology/Monarch,0
149,coach,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:coach,athlete,http://dbpedia.org/ontology/Athlete,0
150,coach,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:coach,coach,http://dbpedia.org/ontology/Coach,1
151,coach,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:coach,company,http://dbpedia.org/ontology/Company,0
152,color,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:color,country,http://dbpedia.org/ontology/Country,0
153,color,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:color,colour,http://dbpedia.org/ontology/Colour,1
154,color,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:color,album,http://dbpedia.org/ontology/Album,0
155,comedian,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:comedian,media,http://dbpedia.org/ontology/Media,0
156,comedian,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:comedian,convention,http://dbpedia.org/ontology/Convention,0
157,comedian,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:comedian,politician,http://dbpedia.org/ontology/Politician,0
158,comedian,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:comedian,comedian,http://dbpedia.org/ontology/Comedian,1
159,comedian,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:comedian,model,http://dbpedia.org/ontology/Model,0
160,comedian,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:comedian,company,http://dbpedia.org/ontology/Company,0
161,company,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:company,country,http://dbpedia.org/ontology/Country,0
162,company,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:company,website,http://dbpedia.org/ontology/Website,0
163,company,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:company,radiostation,http://dbpedia.org/ontology/RadioStation,0
164,company,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:company,coach,http://dbpedia.org/ontology/Coach,0
165,company,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:company,comedian,http://dbpedia.org/ontology/Comedian,0
166,company,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:company,magazine,http://dbpedia.org/ontology/Magazine,0
167,company,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:company,company,http://dbpedia.org/ontology/Company,1
168,conference,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:conference,continent,http://dbpedia.org/ontology/Continent,0
169,conference,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:conference,drug,http://dbpedia.org/ontology/Drug,0
170,conference,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:conference,academicconference,http://dbpedia.org/ontology/AcademicConference,1
171,conference,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:conference,currency,http://dbpedia.org/ontology/Currency,0
172,conference,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:conference,televisionshow,http://dbpedia.org/ontology/TelevisionShow,0
173,continent,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:continent,monument,http://dbpedia.org/ontology/Monument,0
174,continent,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:continent,continent,http://dbpedia.org/ontology/Continent,1
175,continent,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:continent,mountainrange,http://dbpedia.org/ontology/MountainRange,0
176,continent,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:continent,televisionstation,http://dbpedia.org/ontology/TelevisionStation,0
177,continent,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:continent,sportsleague,http://dbpedia.org/ontology/SportsLeague,0
178,convention,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:convention,convention,http://dbpedia.org/ontology/Convention,1
179,convention,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:convention,filmfestival,http://dbpedia.org/ontology/FilmFestival,0
180,convention,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:convention,election,http://dbpedia.org/ontology/Election,0
181,convention,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:convention,comedian,http://dbpedia.org/ontology/Comedian,0
182,convention,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:convention,company,http://dbpedia.org/ontology/Company,0
183,country,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:country,airport,http://dbpedia.org/ontology/Airport,0
184,country,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:country,country,http://dbpedia.org/ontology/Country,1
185,country,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:country,city,http://dbpedia.org/ontology/City,0
186,country,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:country,mountain,http://dbpedia.org/ontology/Mountain,0
187,country,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:country,politicalparty,http://dbpedia.org/ontology/PoliticalParty,0
188,country,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:country,colour,http://dbpedia.org/ontology/Colour,0
189,country,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:country,broadcastnetwork,http://dbpedia.org/ontology/BroadcastNetwork,0
190,country,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:country,winery,http://dbpedia.org/ontology/Winery,0
191,country,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:country,company,http://dbpedia.org/ontology/Company,0
192,county,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:county,country,http://dbpedia.org/ontology/Country,0
193,county,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:county,city,http://dbpedia.org/ontology/City,0
194,county,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:county,mountain,http://dbpedia.org/ontology/Mountain,0
195,county,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:county,river,http://dbpedia.org/ontology/River,0
196,county,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:county,lake,http://dbpedia.org/ontology/Lake,0
197,county,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:county,company,http://dbpedia.org/ontology/Company,0
198,criminal,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:criminal,judge,http://dbpedia.org/ontology/Judge,0
199,criminal,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:criminal,criminal,http://dbpedia.org/ontology/Criminal,1
200,crustacean,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:crustacean,restaurant,http://dbpedia.org/ontology/Restaurant,0
201,crustacean,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:crustacean,fish,http://dbpedia.org/ontology/Fish,0
202,crustacean,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:crustacean,crustacean,http://dbpedia.org/ontology/Crustacean,1
203,currency,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:currency,currency,http://dbpedia.org/ontology/Currency,1
204,director,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:director,actor,http://dbpedia.org/ontology/Actor,0
205,director,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:director,coach,http://dbpedia.org/ontology/Coach,0
206,director,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:director,moviedirector,http://dbpedia.org/ontology/MovieDirector,1
207,director,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:director,comedian,http://dbpedia.org/ontology/Comedian,0
208,disease,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:disease,state,http://dbpedia.org/ontology/State,0
209,disease,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:disease,island,http://dbpedia.org/ontology/Island,0
210,disease,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:disease,cheese,http://dbpedia.org/ontology/Cheese,0
211,disease,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:disease,videogame,http://dbpedia.org/ontology/VideoGame,0
212,disease,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:disease,disease,http://dbpedia.org/ontology/Disease,1
213,disease,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:disease,company,http://dbpedia.org/ontology/Company,0
214,drug,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:drug,drug,http://dbpedia.org/ontology/Drug,1
215,drug,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:drug,chemicalsubstance,http://dbpedia.org/ontology/ChemicalSubstance,0
216,earthquakeevent,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:earthquakeevent,earthquake,http://dbpedia.org/ontology/Earthquake,1
217,election,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:election,televisionstation,http://dbpedia.org/ontology/TelevisionStation,0
218,election,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:election,convention,http://dbpedia.org/ontology/Convention,0
219,election,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:election,election,http://dbpedia.org/ontology/Election,1
220,election,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:election,televisionshow,http://dbpedia.org/ontology/TelevisionShow,0
